,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y
6059,1000,589,31,1,5,-90,18-20,2019-06-05 17:30:35,8.903641,33.253111,A0:E6:F8:69:9E:B5,2.0,8.582722807688297,53.893811085052256
6060,1000,569,31,1,5,-79,18-20,2019-06-05 17:30:35,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6061,1000,552,31,1,5,-68,18-20,2019-06-05 17:30:35,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6062,1000,524,31,1,5,-72,18-20,2019-06-05 17:30:36,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6063,1000,552,31,1,5,-66,18-20,2019-06-05 17:30:36,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6064,1000,514,31,1,5,-80,18-20,2019-06-05 17:30:36,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6066,1000,514,31,1,5,-86,18-20,2019-06-05 17:30:37,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6067,1000,524,31,1,5,-70,18-20,2019-06-05 17:30:37,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6068,1000,503,31,1,5,-73,18-20,2019-06-05 17:30:38,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6069,1000,524,31,1,5,-70,18-21,2019-06-05 17:30:43,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6070,1000,511,31,1,5,-81,18-21,2019-06-05 17:30:43,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6071,1000,500,31,1,5,-82,18-21,2019-06-05 17:30:43,8.903641,33.253111,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
6072,1000,514,31,1,5,-82,18-21,2019-06-05 17:30:44,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6073,1000,503,31,1,5,-70,18-21,2019-06-05 17:30:44,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6074,1000,552,31,1,5,-66,18-21,2019-06-05 17:30:44,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6075,1000,552,31,1,5,-71,18-21,2019-06-05 17:30:44,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6076,1000,514,31,1,5,-83,18-21,2019-06-05 17:30:45,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6077,1000,503,31,1,5,-73,18-21,2019-06-05 17:30:45,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6078,1000,552,31,1,5,-68,18-21,2019-06-05 17:30:45,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6079,1000,500,31,1,5,-87,18-21,2019-06-05 17:30:46,8.903641,33.253111,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
6080,1000,511,31,1,5,-77,18-21,2019-06-05 17:30:46,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6081,1000,503,31,1,5,-72,18-21,2019-06-05 17:30:46,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6082,1000,552,31,1,5,-68,18-21,2019-06-05 17:30:47,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6083,1000,575,31,1,5,-84,18-22,2019-06-05 17:30:52,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6084,1000,511,31,1,5,-75,18-22,2019-06-05 17:30:52,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6085,1000,552,31,1,5,-65,18-22,2019-06-05 17:30:52,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6086,1000,524,31,1,5,-75,18-22,2019-06-05 17:30:53,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6087,1000,511,31,1,5,-78,18-22,2019-06-05 17:30:53,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6088,1000,524,31,1,5,-76,18-22,2019-06-05 17:30:53,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6089,1000,511,31,1,5,-75,18-22,2019-06-05 17:30:54,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6090,1000,514,31,1,5,-80,18-22,2019-06-05 17:30:54,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6091,1000,524,31,1,5,-75,18-22,2019-06-05 17:30:54,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6092,1000,514,31,1,5,-78,18-22,2019-06-05 17:30:55,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6093,1000,575,31,1,5,-82,18-23,2019-06-05 17:30:59,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6094,1000,503,31,1,5,-72,18-23,2019-06-05 17:31:00,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6095,1000,514,31,1,5,-80,18-23,2019-06-05 17:31:00,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6096,1000,575,31,1,5,-83,18-23,2019-06-05 17:31:00,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6097,1000,552,31,1,5,-67,18-23,2019-06-05 17:31:01,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6098,1000,503,31,1,5,-78,18-23,2019-06-05 17:31:01,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6099,1000,552,31,1,5,-66,18-23,2019-06-05 17:31:01,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6100,1000,569,31,1,5,-90,18-23,2019-06-05 17:31:02,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6101,1000,552,31,1,5,-64,18-23,2019-06-05 17:31:02,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6102,1000,511,31,1,5,-76,18-23,2019-06-05 17:31:02,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6103,1000,503,31,1,5,-77,18-23,2019-06-05 17:31:03,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6104,1000,575,31,1,5,-83,18-24,2019-06-05 17:31:08,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6105,1000,511,31,1,5,-75,18-24,2019-06-05 17:31:08,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6106,1000,503,31,1,5,-79,18-24,2019-06-05 17:31:08,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6107,1000,524,31,1,5,-73,18-24,2019-06-05 17:31:09,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6108,1000,552,31,1,5,-63,18-24,2019-06-05 17:31:09,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6109,1000,503,31,1,5,-83,18-24,2019-06-05 17:31:09,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6110,1000,575,31,1,5,-83,18-24,2019-06-05 17:31:10,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6111,1000,552,31,1,5,-64,18-24,2019-06-05 17:31:10,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6112,1000,511,31,1,5,-74,18-24,2019-06-05 17:31:10,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6113,1000,514,31,1,5,-81,18-24,2019-06-05 17:31:11,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6114,1000,524,31,1,5,-77,18-24,2019-06-05 17:31:11,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6115,1000,575,31,1,5,-82,18-25,2019-06-05 17:31:16,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6116,1000,552,31,1,5,-66,18-25,2019-06-05 17:31:16,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6117,1000,511,31,1,5,-79,18-25,2019-06-05 17:31:16,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6118,1000,503,31,1,5,-80,18-25,2019-06-05 17:31:17,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6119,1000,552,31,1,5,-61,18-25,2019-06-05 17:31:17,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6120,1000,511,31,1,5,-78,18-25,2019-06-05 17:31:17,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6121,1000,503,31,1,5,-82,18-25,2019-06-05 17:31:18,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6123,1000,552,31,1,5,-61,18-25,2019-06-05 17:31:18,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6124,1000,511,31,1,5,-76,18-25,2019-06-05 17:31:19,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6125,1000,514,31,1,5,-82,18-25,2019-06-05 17:31:19,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6126,1000,524,31,1,5,-74,18-26,2019-06-05 17:31:24,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6127,1000,569,31,1,5,-85,18-26,2019-06-05 17:31:24,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6128,1000,524,31,1,5,-74,18-26,2019-06-05 17:31:25,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6129,1000,514,31,1,5,-83,18-26,2019-06-05 17:31:25,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6130,1000,503,31,1,5,-74,18-26,2019-06-05 17:31:25,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6131,1000,552,31,1,5,-62,18-26,2019-06-05 17:31:25,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6132,1000,524,31,1,5,-74,18-26,2019-06-05 17:31:26,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6133,1000,514,31,1,5,-78,18-26,2019-06-05 17:31:26,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6134,1000,552,31,1,5,-61,18-26,2019-06-05 17:31:26,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6135,1000,503,31,1,5,-81,18-26,2019-06-05 17:31:27,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6136,1000,552,31,1,5,-64,18-26,2019-06-05 17:31:27,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6137,1000,511,31,1,5,-75,18-27,2019-06-05 17:31:32,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6139,1000,511,31,1,5,-76,18-27,2019-06-05 17:31:32,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6140,1000,503,31,1,5,-82,18-27,2019-06-05 17:31:33,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6141,1000,514,31,1,5,-77,18-27,2019-06-05 17:31:33,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6143,1000,503,31,1,5,-77,18-27,2019-06-05 17:31:34,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6144,1000,575,31,1,5,-83,18-27,2019-06-05 17:31:34,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6145,1000,552,31,1,5,-67,18-27,2019-06-05 17:31:34,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6146,1000,511,31,1,5,-77,18-27,2019-06-05 17:31:35,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6147,1000,514,31,1,5,-79,18-27,2019-06-05 17:31:35,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6149,1000,511,31,1,5,-81,18-28,2019-06-05 17:31:40,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6150,1000,500,31,1,5,-86,18-28,2019-06-05 17:31:40,8.903641,33.253111,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
6151,1000,552,31,1,5,-60,18-28,2019-06-05 17:31:41,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6152,1000,511,31,1,5,-76,18-28,2019-06-05 17:31:41,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6154,1000,503,31,1,5,-76,18-28,2019-06-05 17:31:42,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6156,1000,511,31,1,5,-76,18-28,2019-06-05 17:31:42,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6157,1000,514,31,1,5,-83,18-28,2019-06-05 17:31:43,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6158,1000,552,31,1,5,-65,18-28,2019-06-05 17:31:43,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6159,1000,524,31,1,5,-74,18-28,2019-06-05 17:31:43,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6161,1000,511,31,1,5,-77,18-28,2019-06-05 17:31:44,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6162,1000,569,31,1,5,-85,18-28,2019-06-05 17:31:44,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6163,1000,503,31,1,5,-76,18-28,2019-06-05 17:31:45,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6164,1000,541,31,1,5,-90,18-28,2019-06-05 17:31:45,8.903641,33.253111,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
6166,1000,552,31,1,5,-67,18-28,2019-06-05 17:31:45,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6168,1000,524,31,1,5,-72,18-29,2019-06-05 17:31:51,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6169,1000,511,31,1,5,-79,18-29,2019-06-05 17:31:51,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6171,1000,575,31,1,5,-83,18-29,2019-06-05 17:31:51,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6172,1000,569,31,1,5,-89,18-29,2019-06-05 17:31:52,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6173,1000,503,31,1,5,-79,18-29,2019-06-05 17:31:52,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6174,1000,552,31,1,5,-66,18-29,2019-06-05 17:31:52,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6176,1000,511,31,1,5,-80,18-29,2019-06-05 17:31:53,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6177,1000,552,31,1,5,-66,18-29,2019-06-05 17:31:53,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6178,1000,514,31,1,5,-80,18-29,2019-06-05 17:31:54,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6179,1000,500,31,1,5,-91,18-29,2019-06-05 17:31:54,8.903641,33.253111,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
6181,1000,575,31,1,5,-81,18-29,2019-06-05 17:31:55,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6182,1000,514,31,1,5,-78,18-29,2019-06-05 17:31:55,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6183,1000,552,31,1,5,-65,18-29,2019-06-05 17:31:55,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6184,1000,524,31,1,5,-75,18-29,2019-06-05 17:31:56,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6185,1000,524,31,1,5,-75,18-30,2019-06-05 17:32:00,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6186,1000,569,31,1,5,-87,18-30,2019-06-05 17:32:01,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6187,1000,503,31,1,5,-76,18-30,2019-06-05 17:32:01,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6188,1000,514,31,1,5,-79,18-30,2019-06-05 17:32:01,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6189,1000,524,31,1,5,-76,18-30,2019-06-05 17:32:02,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6190,1000,514,31,1,5,-78,18-30,2019-06-05 17:32:02,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6191,1000,575,31,1,5,-81,18-30,2019-06-05 17:32:02,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6192,1000,552,31,1,5,-65,18-30,2019-06-05 17:32:03,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6193,1000,524,31,1,5,-77,18-30,2019-06-05 17:32:03,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6194,1000,514,31,1,5,-78,18-30,2019-06-05 17:32:03,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6195,1000,503,31,1,5,-81,18-30,2019-06-05 17:32:04,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6196,1000,524,31,1,5,-75,18-30,2019-06-05 17:32:04,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6197,1000,514,31,1,5,-79,18-30,2019-06-05 17:32:04,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6198,1000,500,31,1,5,-93,18-30,2019-06-05 17:32:05,8.903641,33.253111,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
6199,1000,524,31,1,5,-74,18-31,2019-06-05 17:32:09,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6200,1000,575,31,1,5,-83,18-31,2019-06-05 17:32:10,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6202,1000,503,31,1,5,-81,18-31,2019-06-05 17:32:10,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6204,1000,524,31,1,5,-74,18-31,2019-06-05 17:32:11,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6205,1000,511,31,1,5,-74,18-31,2019-06-05 17:32:11,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6206,1000,514,31,1,5,-75,18-31,2019-06-05 17:32:12,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6207,1000,569,31,1,5,-89,18-31,2019-06-05 17:32:12,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6208,1000,503,31,1,5,-80,18-31,2019-06-05 17:32:12,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6210,1000,524,31,1,5,-74,18-31,2019-06-05 17:32:13,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6211,1000,575,31,1,5,-82,18-31,2019-06-05 17:32:13,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6212,1000,503,31,1,5,-76,18-31,2019-06-05 17:32:14,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6213,1000,511,31,1,5,-74,18-32,2019-06-05 17:32:18,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6214,1000,569,31,1,5,-88,18-32,2019-06-05 17:32:19,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6215,1000,500,31,1,5,-91,18-32,2019-06-05 17:32:19,8.903641,33.253111,A0:E6:F8:69:8E:63,2.0,29.221192409432895,32.51762818483623
6216,1000,503,31,1,5,-82,18-32,2019-06-05 17:32:19,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6217,1000,524,31,1,5,-75,18-32,2019-06-05 17:32:20,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6218,1000,511,31,1,5,-74,18-32,2019-06-05 17:32:20,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6220,1000,524,31,1,5,-74,18-32,2019-06-05 17:32:21,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6221,1000,511,31,1,5,-76,18-32,2019-06-05 17:32:21,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6222,1000,575,31,1,5,-83,18-32,2019-06-05 17:32:21,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6223,1000,552,31,1,5,-64,18-32,2019-06-05 17:32:22,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6224,1000,539,31,1,5,-96,18-32,2019-06-05 17:32:22,8.903641,33.253111,A0:E6:F8:69:A1:C7,1.0,10.476580637792202,7.495236031035186
6225,1000,569,31,1,5,-90,18-33,2019-06-05 17:32:27,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6226,1000,503,31,1,5,-90,18-33,2019-06-05 17:32:27,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6227,1000,575,31,1,5,-84,18-33,2019-06-05 17:32:27,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6228,1000,552,31,1,5,-66,18-33,2019-06-05 17:32:28,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6229,1000,514,31,1,5,-81,18-33,2019-06-05 17:32:28,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6230,1000,575,31,1,5,-79,18-33,2019-06-05 17:32:28,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6231,1000,552,31,1,5,-66,18-33,2019-06-05 17:32:29,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6232,1000,508,31,1,5,-85,18-33,2019-06-05 17:32:29,8.903641,33.253111,A0:E6:F8:69:F4:03,2.0,11.260145496430672,43.20572118552391
6233,1000,503,31,1,5,-74,18-33,2019-06-05 17:32:29,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6234,1000,552,31,1,5,-66,18-33,2019-06-05 17:32:30,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6235,1000,503,31,1,5,-74,18-34,2019-06-05 17:32:35,8.903641,33.253111,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
6236,1000,552,31,1,5,-64,18-34,2019-06-05 17:32:35,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6237,1000,575,31,1,5,-83,18-34,2019-06-05 17:32:35,8.903641,33.253111,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423596
6238,1000,552,31,1,5,-66,18-34,2019-06-05 17:32:35,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6239,1000,524,31,1,5,-73,18-34,2019-06-05 17:32:36,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6240,1000,514,31,1,5,-80,18-34,2019-06-05 17:32:36,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6241,1000,524,31,1,5,-73,18-34,2019-06-05 17:32:36,8.903641,33.253111,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.156665464227494
6242,1000,511,31,1,5,-76,18-34,2019-06-05 17:32:37,8.903641,33.253111,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
6243,1000,541,31,1,5,-91,18-34,2019-06-05 17:32:37,8.903641,33.253111,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
6244,1000,552,31,1,5,-68,18-34,2019-06-05 17:32:37,8.903641,33.253111,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747378
6246,1000,514,31,1,5,-79,18-34,2019-06-05 17:32:38,8.903641,33.253111,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
6247,1000,569,31,1,5,-88,18-34,2019-06-05 17:32:38,8.903641,33.253111,A0:E6:F8:69:F9:DD,2.0,7.69024806020303,22.942882404540125
6248,1000,541,31,1,5,-91,18-34,2019-06-05 17:32:39,8.903641,33.253111,A0:E6:F8:69:F9:CE,1.0,29.26046624465638,9.09139753922206
