Unnamed: 0,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y,t_pos,t_num
10421,1000,575,31,1,5,-84,28-19,2019-06-05 20:00:43,15.020160999999998,17.279329999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,28,19
10423,1000,500,31,1,5,-89,28-19,2019-06-05 20:00:44,15.020160999999998,17.279329999999998,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,28,19
10424,1000,575,31,1,5,-83,28-19,2019-06-05 20:00:44,15.020160999999998,17.279329999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,28,19
10425,1000,500,31,1,5,-90,28-20,2019-06-05 20:00:49,15.020160999999998,17.279329999999998,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,28,20
10427,1000,552,31,1,5,-79,28-20,2019-06-05 20:00:50,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,28,20
10428,1000,575,31,1,5,-86,28-20,2019-06-05 20:00:50,15.020160999999998,17.279329999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,28,20
10429,1000,509,31,1,5,-92,28-20,2019-06-05 20:00:51,15.020160999999998,17.279329999999998,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,28,20
10431,1000,509,31,1,5,-89,28-20,2019-06-05 20:00:51,15.020160999999998,17.279329999999998,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,28,20
10433,1000,575,31,1,5,-84,28-21,2019-06-05 20:00:57,15.020160999999998,17.279329999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,28,21
10434,1000,552,31,1,5,-78,28-21,2019-06-05 20:00:57,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,28,21
10435,1000,541,31,1,5,-76,28-21,2019-06-05 20:00:57,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,28,21
10436,1000,503,31,1,5,-89,28-21,2019-06-05 20:00:58,15.020160999999998,17.279329999999998,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,28,21
10437,1000,539,31,1,5,-95,28-21,2019-06-05 20:00:58,15.020160999999998,17.279329999999998,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,28,21
10438,1000,552,31,1,5,-80,28-21,2019-06-05 20:00:58,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,28,21
10440,1000,552,31,1,5,-79,28-21,2019-06-05 20:00:59,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,28,21
10441,1000,575,31,1,5,-76,28-21,2019-06-05 20:00:59,15.020160999999998,17.279329999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,28,21
10442,1000,541,31,1,5,-80,28-21,2019-06-05 20:01:00,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,28,21
10443,1000,500,31,1,5,-88,28-21,2019-06-05 20:01:00,15.020160999999998,17.279329999999998,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,28,21
10444,1000,552,31,1,5,-80,28-21,2019-06-05 20:01:00,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,28,21
10445,1000,524,31,1,5,-93,28-22,2019-06-05 20:01:05,15.020160999999998,17.279329999999998,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749,28,22
10446,1000,539,31,1,5,-89,28-22,2019-06-05 20:01:05,15.020160999999998,17.279329999999998,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,28,22
10447,1000,552,31,1,5,-79,28-22,2019-06-05 20:01:06,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,28,22
10449,1000,575,31,1,5,-84,28-22,2019-06-05 20:01:06,15.020160999999998,17.279329999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,28,22
10451,1000,575,31,1,5,-84,28-22,2019-06-05 20:01:07,15.020160999999998,17.279329999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,28,22
10452,1000,500,31,1,5,-91,28-23,2019-06-05 20:01:12,15.020160999999998,17.279329999999998,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,28,23
10453,1000,541,31,1,5,-80,28-23,2019-06-05 20:01:12,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,28,23
10454,1000,541,31,1,5,-79,28-23,2019-06-05 20:01:13,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,28,23
10455,1000,552,31,1,5,-79,28-23,2019-06-05 20:01:13,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,28,23
10456,1000,539,31,1,5,-89,28-24,2019-06-05 20:01:18,15.020160999999998,17.279329999999998,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,28,24
10458,1000,541,31,1,5,-78,28-24,2019-06-05 20:01:18,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,28,24
10460,1000,539,31,1,5,-80,28-24,2019-06-05 20:01:19,15.020160999999998,17.279329999999998,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,28,24
10461,1000,552,31,1,5,-81,28-24,2019-06-05 20:01:19,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,28,24
10462,1000,541,31,1,5,-79,28-24,2019-06-05 20:01:20,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,28,24
10463,1000,541,31,1,5,-78,28-25,2019-06-05 20:01:25,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,28,25
10465,1000,503,31,1,5,-93,28-25,2019-06-05 20:01:25,15.020160999999998,17.279329999999998,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,28,25
10466,1000,552,31,1,5,-78,28-25,2019-06-05 20:01:26,15.020160999999998,17.279329999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,28,25
10467,1000,575,31,1,5,-83,28-25,2019-06-05 20:01:26,15.020160999999998,17.279329999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,28,25
10468,1000,594,31,1,5,-96,28-25,2019-06-05 20:01:26,15.020160999999998,17.279329999999998,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,28,25
10470,1000,539,31,1,5,-90,28-25,2019-06-05 20:01:27,15.020160999999998,17.279329999999998,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,28,25
10564,1000,541,31,1,5,-75,29-1,2019-06-05 20:16:00,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,1
10565,1000,541,31,1,5,-78,29-1,2019-06-05 20:16:01,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,1
10566,1000,541,31,1,5,-78,29-1,2019-06-05 20:16:01,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,1
10567,1000,552,31,1,5,-76,29-1,2019-06-05 20:16:01,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,1
10569,1000,552,31,1,5,-77,29-1,2019-06-05 20:16:02,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,1
10570,1000,541,31,1,5,-77,29-1,2019-06-05 20:16:02,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,1
10571,1000,539,31,1,5,-75,29-1,2019-06-05 20:16:03,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,1
10572,1000,509,31,1,5,-88,29-2,2019-06-05 20:16:08,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,2
10573,1000,594,31,1,5,-88,29-2,2019-06-05 20:16:08,18.799539000000003,16.90383,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,29,2
10574,1000,541,31,1,5,-78,29-2,2019-06-05 20:16:08,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,2
10575,1000,575,31,1,5,-87,29-2,2019-06-05 20:16:09,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,2
10576,1000,569,31,1,5,-90,29-2,2019-06-05 20:16:09,18.799539000000003,16.90383,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125,29,2
10577,1000,541,31,1,5,-76,29-2,2019-06-05 20:16:09,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,2
10578,1000,539,31,1,5,-76,29-2,2019-06-05 20:16:09,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,2
10579,1000,552,31,1,5,-76,29-2,2019-06-05 20:16:10,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,2
10580,1000,575,31,1,5,-89,29-2,2019-06-05 20:16:10,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,2
10581,1000,541,31,1,5,-78,29-2,2019-06-05 20:16:10,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,2
10582,1000,552,31,1,5,-77,29-2,2019-06-05 20:16:11,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,2
10583,1000,575,31,1,5,-85,29-3,2019-06-05 20:16:16,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,3
10585,1000,539,31,1,5,-76,29-3,2019-06-05 20:16:16,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,3
10586,1000,575,31,1,5,-85,29-3,2019-06-05 20:16:17,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,3
10587,1000,541,31,1,5,-79,29-3,2019-06-05 20:16:17,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,3
10588,1000,539,31,1,5,-76,29-3,2019-06-05 20:16:17,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,3
10589,1000,541,31,1,5,-79,29-3,2019-06-05 20:16:18,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,3
10590,1000,575,31,1,5,-85,29-4,2019-06-05 20:16:23,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,4
10591,1000,539,31,1,5,-76,29-4,2019-06-05 20:16:23,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,4
10592,1000,552,31,1,5,-77,29-4,2019-06-05 20:16:23,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,4
10594,1000,575,31,1,5,-84,29-4,2019-06-05 20:16:24,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,4
10595,1000,541,31,1,5,-79,29-4,2019-06-05 20:16:24,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,4
10596,1000,539,31,1,5,-76,29-4,2019-06-05 20:16:24,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,4
10597,1000,541,31,1,5,-79,29-4,2019-06-05 20:16:25,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,4
10598,1000,509,31,1,5,-89,29-4,2019-06-05 20:16:25,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,4
10599,1000,575,31,1,5,-84,29-4,2019-06-05 20:16:25,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,4
10600,1000,539,31,1,5,-76,29-4,2019-06-05 20:16:26,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,4
10602,1000,552,31,1,5,-77,29-5,2019-06-05 20:16:31,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,5
10603,1000,569,31,1,5,-96,29-5,2019-06-05 20:16:31,18.799539000000003,16.90383,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125,29,5
10604,1000,539,31,1,5,-75,29-5,2019-06-05 20:16:31,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,5
10606,1000,569,31,1,5,-95,29-5,2019-06-05 20:16:32,18.799539000000003,16.90383,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125,29,5
10607,1000,541,31,1,5,-79,29-5,2019-06-05 20:16:32,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,5
10608,1000,552,31,1,5,-76,29-5,2019-06-05 20:16:33,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,5
10609,1000,539,31,1,5,-76,29-6,2019-06-05 20:16:37,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,6
10610,1000,575,31,1,5,-86,29-6,2019-06-05 20:16:38,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,6
10611,1000,594,31,1,5,-89,29-6,2019-06-05 20:16:38,18.799539000000003,16.90383,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,29,6
10612,1000,541,31,1,5,-79,29-6,2019-06-05 20:16:38,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,6
10614,1000,503,31,1,5,-87,29-6,2019-06-05 20:16:39,18.799539000000003,16.90383,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,29,6
10615,1000,511,31,1,5,-92,29-6,2019-06-05 20:16:39,18.799539000000003,16.90383,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,29,6
10616,1000,539,31,1,5,-75,29-6,2019-06-05 20:16:40,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,6
10617,1000,503,31,1,5,-86,29-6,2019-06-05 20:16:40,18.799539000000003,16.90383,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,29,6
10618,1000,509,31,1,5,-88,29-6,2019-06-05 20:16:40,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,6
10619,1000,575,31,1,5,-86,29-6,2019-06-05 20:16:41,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,6
10620,1000,541,31,1,5,-78,29-6,2019-06-05 20:16:41,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,6
10621,1000,539,31,1,5,-76,29-6,2019-06-05 20:16:41,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,6
10622,1000,552,31,1,5,-76,29-6,2019-06-05 20:16:42,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,6
10623,1000,509,31,1,5,-88,29-6,2019-06-05 20:16:42,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,6
10624,1000,575,31,1,5,-86,29-6,2019-06-05 20:16:42,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,6
10625,1000,552,31,1,5,-79,29-7,2019-06-05 20:16:47,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,7
10626,1000,541,31,1,5,-78,29-7,2019-06-05 20:16:47,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,7
10627,1000,511,31,1,5,-90,29-7,2019-06-05 20:16:48,18.799539000000003,16.90383,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,29,7
10628,1000,594,31,1,5,-89,29-7,2019-06-05 20:16:48,18.799539000000003,16.90383,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,29,7
10629,1000,503,31,1,5,-87,29-7,2019-06-05 20:16:48,18.799539000000003,16.90383,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,29,7
10630,1000,594,31,1,5,-90,29-7,2019-06-05 20:16:49,18.799539000000003,16.90383,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,29,7
10631,1000,541,31,1,5,-78,29-7,2019-06-05 20:16:49,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,7
10632,1000,503,31,1,5,-89,29-7,2019-06-05 20:16:49,18.799539000000003,16.90383,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,29,7
10633,1000,552,31,1,5,-76,29-7,2019-06-05 20:16:50,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,7
10634,1000,500,31,1,5,-95,29-8,2019-06-05 20:16:54,18.799539000000003,16.90383,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234,29,8
10635,1000,575,31,1,5,-84,29-8,2019-06-05 20:16:55,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,8
10636,1000,509,31,1,5,-90,29-8,2019-06-05 20:16:55,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,8
10637,1000,552,31,1,5,-81,29-8,2019-06-05 20:16:55,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,8
10639,1000,509,31,1,5,-90,29-8,2019-06-05 20:16:56,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,8
10641,1000,509,31,1,5,-90,29-8,2019-06-05 20:16:57,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,8
10643,1000,552,31,1,5,-77,29-8,2019-06-05 20:16:57,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,8
10644,1000,541,31,1,5,-78,29-8,2019-06-05 20:16:58,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,8
10645,1000,511,31,1,5,-90,29-8,2019-06-05 20:16:58,18.799539000000003,16.90383,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,29,8
10646,1000,552,31,1,5,-76,29-8,2019-06-05 20:16:58,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,8
10648,1000,511,31,1,5,-91,29-9,2019-06-05 20:17:03,18.799539000000003,16.90383,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,29,9
10649,1000,575,31,1,5,-84,29-9,2019-06-05 20:17:04,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,9
10650,1000,541,31,1,5,-79,29-9,2019-06-05 20:17:04,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,9
10651,1000,552,31,1,5,-76,29-9,2019-06-05 20:17:04,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,9
10653,1000,509,31,1,5,-89,29-9,2019-06-05 20:17:05,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,9
10654,1000,575,31,1,5,-84,29-9,2019-06-05 20:17:05,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,9
10655,1000,541,31,1,5,-78,29-9,2019-06-05 20:17:06,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,9
10656,1000,552,31,1,5,-76,29-9,2019-06-05 20:17:06,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,9
10657,1000,509,31,1,5,-87,29-9,2019-06-05 20:17:06,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,9
10658,1000,541,31,1,5,-79,29-9,2019-06-05 20:17:07,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,9
10659,1000,511,31,1,5,-91,29-9,2019-06-05 20:17:07,18.799539000000003,16.90383,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,29,9
10660,1000,539,31,1,5,-75,29-9,2019-06-05 20:17:07,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,9
10661,1000,503,31,1,5,-86,29-9,2019-06-05 20:17:08,18.799539000000003,16.90383,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,29,9
10663,1000,509,31,1,5,-88,29-9,2019-06-05 20:17:08,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,9
10664,1000,511,31,1,5,-91,29-10,2019-06-05 20:17:13,18.799539000000003,16.90383,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,29,10
10666,1000,539,31,1,5,-75,29-10,2019-06-05 20:17:14,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,10
10667,1000,575,31,1,5,-85,29-10,2019-06-05 20:17:14,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,10
10668,1000,509,31,1,5,-88,29-10,2019-06-05 20:17:14,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,10
10669,1000,541,31,1,5,-80,29-10,2019-06-05 20:17:15,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,10
10670,1000,503,31,1,5,-87,29-10,2019-06-05 20:17:15,18.799539000000003,16.90383,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,29,10
10671,1000,539,31,1,5,-75,29-10,2019-06-05 20:17:15,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,10
10672,1000,552,31,1,5,-73,29-10,2019-06-05 20:17:16,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,10
10673,1000,503,31,1,5,-84,29-10,2019-06-05 20:17:16,18.799539000000003,16.90383,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,29,10
10674,1000,552,31,1,5,-82,29-10,2019-06-05 20:17:16,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,10
10675,1000,539,31,1,5,-75,29-10,2019-06-05 20:17:17,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,10
10676,1000,511,31,1,5,-91,29-10,2019-06-05 20:17:17,18.799539000000003,16.90383,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252,29,10
10678,1000,539,31,1,5,-75,29-10,2019-06-05 20:17:18,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,10
10679,1000,509,31,1,5,-88,29-10,2019-06-05 20:17:18,18.799539000000003,16.90383,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993,29,10
10680,1000,594,31,1,5,-88,29-11,2019-06-05 20:17:23,18.799539000000003,16.90383,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295,29,11
10681,1000,541,31,1,5,-79,29-11,2019-06-05 20:17:23,18.799539000000003,16.90383,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206,29,11
10682,1000,552,31,1,5,-76,29-11,2019-06-05 20:17:23,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,11
10683,1000,539,31,1,5,-75,29-11,2019-06-05 20:17:24,18.799539000000003,16.90383,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186,29,11
10685,1000,503,31,1,5,-89,29-11,2019-06-05 20:17:24,18.799539000000003,16.90383,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894,29,11
10686,1000,552,31,1,5,-77,29-11,2019-06-05 20:17:25,18.799539000000003,16.90383,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374,29,11
10687,1000,575,31,1,5,-83,29-11,2019-06-05 20:17:25,18.799539000000003,16.90383,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603,29,11
