testid,552,575,514,531,539,541,594,503,573,500,524,511,589,509,522,569,508,t_x,t_y
32-24,0,-74.0,0,0,-81.0,-84.5,-92.0,0,0,-81.0,0,0,0,0,0,0,0,18.61057,27.042401000000005
32-25,-83.5,-74.0,0,0,-81.66666666666667,-85.0,0,-88.0,0,-81.0,0,0,0,0,0,0,0,18.61057,27.042401000000005
33-1,-77.66666666666667,-65.5,0,0,-87.0,-84.0,-93.0,-83.0,0,-75.25,0,0,0,0,0,-92.0,0,22.012009999999997,27.042401
33-2,-77.0,-65.5,0,0,-89.0,-81.66666666666667,-87.0,-84.0,-95.0,-77.0,0,0,0,0,0,0,0,22.012009999999993,27.042400999999998
33-3,-77.0,-66.0,0,0,0,-83.0,0,0,0,-75.33333333333333,0,0,0,0,-90.0,0,0,22.01201,27.042401000000005
33-4,-76.25,-66.0,0,0,-84.0,-79.0,-87.0,-84.0,0,-77.0,0,0,0,-92.0,0,0,0,22.012009999999997,27.042401
33-5,-77.0,-66.0,0,0,0,-83.0,0,-84.5,0,-76.5,-90.0,0,0,0,0,-92.0,0,22.01201,27.042401000000005
33-6,-77.0,-66.0,0,0,-82.66666666666667,-82.33333333333333,0,-85.0,-94.0,-76.5,0,0,0,0,-90.0,0,0,22.012009999999997,27.042401
33-7,0,-66.0,0,0,-81.0,-80.0,-88.5,-85.0,-94.0,0,0,0,0,-89.5,0,-92.5,0,22.012009999999997,27.042401
33-8,-76.0,-65.66666666666667,0,0,-82.33333333333333,-83.0,-88.0,-84.0,0,-74.5,0,0,0,0,0,-92.0,0,22.012009999999993,27.042400999999998
33-9,-76.33333333333333,-65.66666666666667,0,0,-81.0,-81.75,-87.0,0,-93.0,-77.0,0,0,0,0,0,-93.0,0,22.01200999999999,27.042401
33-10,-76.0,-65.75,0,0,-80.5,-79.5,-83.5,-83.0,0,-76.0,-90.0,0,0,0,-90.0,-92.0,0,22.01200999999999,27.042400999999998
33-11,-76.5,-66.0,0,0,0,0,-87.0,-83.0,0,-76.5,-86.0,0,0,-88.0,-91.0,0,0,22.01201,27.042401
33-12,0,-65.66666666666667,0,0,-82.33333333333333,-83.5,-82.0,-83.5,0,-76.66666666666667,0,0,0,-91.0,0,0,0,22.012009999999993,27.042400999999998
33-13,-76.5,-65.0,0,0,-81.5,-83.0,-88.0,-84.0,0,-74.5,-89.5,0,0,0,-91.0,0,0,22.012009999999993,27.042400999999998
33-14,0,-65.66666666666667,0,0,-82.0,-83.0,-87.0,-83.5,0,0,0,0,0,-89.0,-91.66666666666667,-91.0,0,22.012009999999993,27.042400999999998
33-15,-76.0,-65.5,0,0,0,-82.0,-84.0,-83.66666666666667,0,-75.66666666666667,0,0,0,0,-91.5,0,0,22.012009999999997,27.042401
33-16,0,-65.25,0,0,-89.0,-79.5,-86.0,-84.0,0,0,-90.0,0,0,-89.0,-92.0,-92.0,0,22.012009999999997,27.042401
33-17,-80.0,-66.0,0,0,-81.0,0,0,-83.0,0,-77.0,-89.0,0,0,0,0,0,0,22.01201,27.042401000000005
33-18,-76.0,-66.0,0,0,-84.0,-85.0,0,0,0,-76.0,0,0,0,-91.0,-92.0,0,0,22.01201,27.042401000000005
33-19,-78.0,-65.5,0,0,0,0,0,-83.0,-95.0,-78.0,-92.0,0,0,-89.0,0,0,0,22.01201,27.042401
33-20,-75.0,-65.5,0,0,-81.5,-84.0,-87.0,-86.0,-93.0,-78.0,0,0,0,0,-90.0,0,0,22.01201,27.042401
33-21,-75.66666666666667,-66.0,0,0,-80.0,0,0,-85.0,0,-77.0,0,0,0,-89.0,0,0,0,22.01201,27.042401
33-22,-75.0,-66.0,0,0,-81.0,0,-87.0,0,0,-77.0,0,0,0,0,0,-92.5,0,22.01201,27.042401000000005
33-23,-76.0,-65.0,0,0,-82.0,-87.0,-86.0,-84.0,0,-76.0,-89.0,0,0,0,-91.0,0,0,22.01201,27.042401000000005
33-24,-76.0,-66.0,0,0,-82.0,-85.5,-87.0,-83.5,0,0,0,0,0,-90.0,0,0,0,22.01201,27.042401000000005
33-25,-75.5,-66.0,0,0,-80.5,0,-87.0,-84.0,0,-77.0,0,0,0,-87.0,0,0,0,22.01201,27.042401
34-1,0,-77.66666666666667,0,0,-73.66666666666667,-89.0,-91.0,-83.5,0,-84.0,0,0,0,0,0,-83.5,0,22.012009999999997,23.662878999999997
34-2,-88.0,-80.0,0,0,-74.33333333333333,-88.0,0,0,0,-85.5,0,0,0,0,0,0,0,22.01201,23.662879
34-3,0,-78.0,0,0,-74.0,-88.0,0,-83.0,0,-88.0,-91.0,0,0,-92.0,0,-85.0,0,22.01201,23.662879
34-4,0,-78.66666666666667,0,0,-74.0,-84.0,0,-83.0,0,0,0,0,0,0,0,0,0,22.01201,23.662879
34-5,-86.0,-79.0,0,0,-74.0,-88.0,0,-81.66666666666667,0,0,0,0,0,0,0,0,0,22.01201,23.662879
34-6,0,-77.66666666666667,0,0,-74.33333333333333,0,0,-83.0,0,-85.0,0,0,0,0,0,-85.0,0,22.01201,23.662879
34-7,-89.0,0,0,0,-73.66666666666667,-87.0,-93.0,-83.0,0,-79.0,0,0,0,-92.5,0,-85.33333333333333,0,22.012009999999993,23.662878999999993
34-8,0,-81.0,0,0,-74.0,0,0,-84.33333333333333,0,-85.0,-90.0,0,0,0,0,-84.66666666666667,0,22.01201,23.662879
34-9,-94.0,-80.33333333333333,0,0,-74.0,0,-93.0,-84.0,0,-93.0,-91.5,0,0,0,0,-85.0,0,22.012009999999993,23.662878999999993
34-10,0,-79.0,0,0,-74.0,-90.0,0,-84.0,0,0,-94.0,0,0,0,0,0,0,22.01201,23.662879
34-11,0,-80.5,0,0,-75.0,-87.0,0,-82.0,0,-83.0,-92.0,0,0,-92.0,0,-85.0,0,22.01201,23.662879
34-12,-85.0,-80.33333333333333,0,0,-74.0,0,0,0,0,0,-93.0,0,0,-95.0,0,-85.0,0,22.01201,23.662879
34-13,-94.0,-81.0,0,0,-74.0,-87.0,0,0,0,-86.5,0,0,0,0,0,-86.0,0,22.01201,23.662879
34-14,0,-78.5,0,0,-74.0,-87.0,0,-83.0,0,-87.0,0,0,0,-93.0,0,-87.0,0,22.01201,23.662879
34-15,-85.0,-77.5,0,0,-74.0,0,0,0,0,-84.5,0,0,0,0,0,-87.0,0,22.01201,23.662879
34-16,-87.0,-79.0,0,0,-74.0,0,-91.0,-84.0,0,-90.0,0,0,0,0,0,0,0,22.01201,23.662879
34-17,-87.5,-79.0,0,0,-74.0,0,-92.0,0,0,-85.0,-93.0,0,0,0,0,-87.0,0,22.01201,23.662879
34-18,-81.5,-76.0,0,0,-73.0,0,0,-85.33333333333333,0,-89.0,0,0,0,0,0,-86.5,0,22.01201,23.662879
34-19,-89.0,-79.25,0,0,-72.5,-89.0,0,-84.5,0,0,-95.0,0,0,0,0,-85.33333333333333,0,22.012009999999997,23.662878999999997
34-20,-87.0,-76.75,0,0,-73.0,0,0,-88.5,0,-84.0,0,0,0,0,0,-87.0,0,22.012009999999997,23.662878999999997
34-21,-86.66666666666667,-77.5,0,0,-73.0,-94.5,0,-83.5,0,-87.0,-95.0,0,0,-93.0,0,0,0,22.012009999999993,23.662878999999993
34-22,-81.0,-79.0,0,0,-73.33333333333333,0,0,-84.0,0,0,-93.0,0,0,0,0,-86.0,0,22.01201,23.662879
34-23,0,-77.66666666666667,0,0,-73.0,0,0,0,0,0,-94.0,0,0,-92.0,0,-86.0,0,22.01201,23.662879
34-24,-84.5,-79.33333333333333,0,0,-73.0,-92.0,0,-82.5,0,0,0,0,0,0,0,-86.0,0,22.012009999999997,23.662878999999997
34-25,0,-79.66666666666667,0,0,-74.0,0,0,-83.0,0,-85.0,0,0,0,-92.0,0,-85.0,0,22.012009999999997,23.662878999999997
35-1,-80.33333333333333,-81.0,0,0,-77.0,-80.0,0,-92.0,0,0,-90.0,0,0,-88.0,0,0,0,22.389948,20.283353
35-2,-81.0,-74.0,0,0,-78.33333333333333,-81.5,0,0,0,0,0,0,0,-84.0,0,0,0,22.389948,20.283353
35-3,-76.0,-76.0,0,0,-78.5,-82.5,-93.0,0,0,-92.0,-85.0,0,0,-79.0,0,0,0,22.389948,20.283353
35-4,-79.33333333333333,-79.33333333333333,0,0,-78.66666666666667,-82.33333333333333,0,-82.0,0,0,0,0,0,-83.5,0,0,0,22.389948,20.283352999999998
35-5,-79.66666666666667,-76.0,0,0,-78.5,-82.0,-92.0,-85.0,0,-91.33333333333333,0,0,0,0,0,0,0,22.389948,20.283353
35-6,-79.0,0,0,0,-78.0,-82.0,0,-84.5,0,0,-79.0,0,0,-82.33333333333333,0,0,0,22.389948,20.283353
35-7,-80.0,-77.0,0,0,-78.0,-82.0,0,-85.0,0,-92.0,0,0,0,-83.5,0,0,0,22.389948,20.283353
35-8,-80.0,-80.0,0,0,-78.0,0,0,-85.66666666666667,0,0,-95.0,0,0,-83.0,0,0,0,22.389948,20.283353
35-9,-79.0,-78.66666666666667,0,0,-76.0,0,-93.0,-84.0,0,0,0,0,0,-83.0,0,0,0,22.389948,20.283353
35-10,-81.0,-79.0,0,0,-77.0,-81.75,0,0,0,0,-91.0,0,0,-84.33333333333333,0,0,0,22.389948,20.283353
35-11,0,-80.0,0,0,-77.5,-81.33333333333333,0,-86.0,0,0,0,0,0,-83.5,0,0,0,22.389948,20.283353
35-12,-79.0,-81.5,0,0,-75.33333333333333,-82.5,0,0,0,0,0,0,0,0,0,0,0,22.389948,20.283353
35-13,0,-80.5,0,0,-76.0,-81.5,-91.0,-84.5,0,-92.0,0,0,0,-84.33333333333333,0,0,0,22.389948,20.283353
35-14,-82.0,-80.0,0,0,-76.0,-80.5,0,-85.33333333333333,0,0,-88.0,0,0,-81.66666666666667,0,0,0,22.389948,20.283353
35-15,-79.5,-80.33333333333333,0,0,-75.75,-82.5,0,-85.0,0,-92.0,-92.0,0,0,-84.0,0,0,0,22.389948,20.283352999999998
35-16,-79.0,-77.33333333333333,0,0,-76.0,-76.0,0,-86.0,0,0,-87.0,0,0,-85.5,0,0,0,22.389948,20.283353
35-17,-78.33333333333333,-77.0,0,0,-76.0,-82.0,0,0,0,-93.0,0,0,0,0,0,0,0,22.389948,20.283353
35-18,-77.5,-82.0,0,0,-75.66666666666667,-80.0,0,0,0,0,-91.0,0,0,-84.5,0,0,0,22.389948,20.283353
35-19,-78.66666666666667,0,0,0,-77.5,-82.0,-90.0,0,0,0,-92.0,0,0,-83.0,0,0,0,22.389948,20.283353
35-20,-78.0,-81.0,0,0,-77.33333333333333,-81.0,-92.0,-83.0,0,0,-89.33333333333333,0,0,-83.33333333333333,0,0,0,22.389948,20.283352999999995
35-21,-76.5,-80.5,0,0,-78.0,-82.0,-93.0,0,0,0,-89.0,0,0,-84.0,0,0,0,22.389948,20.283353
35-22,0,-79.0,0,0,-77.33333333333333,0,0,-87.0,0,0,0,0,0,-83.5,0,0,0,22.389948,20.283353
35-23,-79.0,-80.0,0,0,-78.0,-81.0,-91.5,0,0,0,-83.0,0,0,-84.0,0,0,0,22.389948,20.283353
35-24,-78.33333333333333,-80.0,0,0,-77.5,-81.5,0,0,0,0,-92.0,0,0,-84.0,0,0,0,22.389948,20.283353
35-25,-80.0,-80.0,0,0,-77.0,-82.0,0,-86.0,0,0,0,0,0,-84.0,0,0,0,22.389948,20.283353
36-1,-84.0,-82.0,0,0,-71.33333333333333,-77.33333333333333,0,0,0,0,0,0,0,-91.0,0,0,0,22.578917999999994,17.279329999999998
36-2,-81.0,-80.0,0,0,-71.0,-77.0,0,0,0,0,0,0,0,-92.0,0,-91.0,0,22.57891799999999,17.279329999999995
36-3,-80.0,-84.0,0,0,-71.33333333333333,0,0,0,0,0,0,0,0,0,0,-89.0,0,22.578917999999998,17.279329999999998
36-4,-82.0,0,0,0,-71.66666666666667,-77.0,0,0,0,0,0,0,0,0,0,0,0,22.578917999999998,17.279329999999998
36-5,0,-86.5,0,0,-70.0,-77.0,0,0,0,0,-95.0,0,0,0,0,-90.5,0,22.578917999999994,17.279329999999995
36-6,0,-84.5,0,0,-69.5,-76.0,0,0,0,0,0,0,0,0,0,-90.0,0,22.578917999999994,17.279329999999998
36-7,0,-85.0,0,0,-71.66666666666667,-76.66666666666667,0,0,0,0,0,0,0,-93.0,0,0,0,22.578917999999994,17.279329999999998
36-8,-93.0,-83.5,0,0,-70.5,-76.0,0,0,0,0,0,0,0,0,0,-90.0,0,22.578917999999994,17.279329999999995
36-9,-81.0,-87.0,0,0,-71.0,-77.0,0,0,0,0,0,0,0,0,0,-90.0,0,22.578917999999994,17.279329999999998
36-10,-81.0,-84.0,0,0,-69.33333333333333,-76.5,0,0,0,0,0,0,0,-92.0,0,-90.0,0,22.578917999999994,17.279329999999995
36-11,-79.5,-83.33333333333333,0,0,-70.0,-76.33333333333333,0,0,0,0,-95.0,0,0,0,0,-91.0,0,22.57891799999999,17.279329999999995
36-12,-81.0,-85.0,0,0,-71.0,-76.33333333333333,-85.0,0,0,0,0,0,0,0,0,-91.0,0,22.57891799999999,17.279329999999995
36-13,0,-85.5,0,0,-70.25,-76.0,0,0,0,0,0,0,0,-93.0,0,0,0,22.578917999999994,17.279329999999998
36-14,0,-85.0,0,0,-70.0,-76.0,0,0,0,-94.0,-93.0,0,0,0,0,0,0,22.578917999999994,17.279329999999998
36-15,0,-84.0,0,0,-72.0,0,0,0,0,0,0,0,0,-92.0,0,-90.5,0,22.578917999999998,17.279329999999998
36-16,-88.0,-84.0,0,0,-70.0,-75.0,0,0,0,0,0,0,0,0,0,-90.0,0,22.578917999999994,17.279329999999998
36-17,0,-83.33333333333333,0,0,-70.33333333333333,-75.0,0,0,0,0,-93.5,0,0,-93.0,0,0,0,22.57891799999999,17.279329999999995
36-18,0,-84.5,0,0,-70.66666666666667,-75.5,0,-94.0,0,0,0,0,0,0,0,-90.0,0,22.578917999999994,17.279329999999998
36-19,0,-84.0,0,0,-71.0,-75.5,0,0,0,0,0,0,0,-95.0,0,0,0,22.578917999999994,17.279329999999998
36-20,-92.0,0,0,0,-71.25,-75.0,0,0,0,0,0,0,0,0,0,0,0,22.578917999999994,17.279329999999998
36-21,0,-82.33333333333333,0,0,-69.66666666666667,-76.5,0,-94.0,0,0,0,0,0,0,0,-89.0,0,22.578917999999994,17.279329999999995
36-22,0,-83.0,0,0,-70.66666666666667,-75.66666666666667,0,0,0,0,-94.0,0,0,0,0,-90.0,0,22.578917999999994,17.279329999999998
36-23,-81.0,0,0,0,-72.0,-78.0,0,0,0,0,0,0,0,-95.0,0,-90.0,0,22.578917999999994,17.279329999999995
36-24,0,-83.5,0,0,-71.0,-75.5,0,0,0,0,-93.0,0,0,-95.0,0,-90.5,0,22.57891799999999,17.279329999999995
36-25,-94.0,-84.0,0,0,-70.5,-76.0,0,0,0,0,-94.0,0,0,0,0,-90.0,0,22.57891799999999,17.279329999999995
37-1,-80.0,-73.33333333333333,0,0,-79.0,-84.5,0,-89.5,-89.0,0,0,0,0,-87.5,0,0,0,25.224481000000008,27.480486999999997
37-2,-77.0,-76.5,0,0,-73.0,-80.0,-81.0,-88.0,0,0,0,0,0,0,-87.0,0,0,25.224481,27.480487000000004
37-3,-77.66666666666667,-77.0,0,0,-78.0,-80.0,-89.0,0,-90.0,-83.0,-97.0,0,0,0,0,0,0,25.224481000000004,27.480487
37-4,-78.0,-72.75,0,0,-79.0,-79.66666666666667,-88.0,-88.5,0,-91.0,0,0,0,-86.5,0,0,0,25.224481000000008,27.480486999999997
37-5,0,-68.5,0,-92.0,-78.0,0,0,-87.5,-90.0,0,0,0,0,-88.33333333333333,-89.0,0,0,25.224481000000004,27.480487
37-6,0,-76.0,0,-92.5,0,-80.0,-88.0,-88.5,0,0,0,0,0,-89.0,-89.0,0,0,25.224481,27.480487
37-7,0,-76.0,0,-94.0,-76.33333333333333,-79.33333333333333,-88.0,0,0,-86.5,-95.0,0,0,-91.0,0,0,0,25.224481000000004,27.480487
37-8,-78.5,-74.0,0,-92.0,-78.0,-80.0,0,-86.0,0,-84.0,0,0,0,-86.0,-88.0,0,0,25.224481000000004,27.480487
37-9,-78.0,-70.0,0,-91.0,-79.0,-80.5,-91.0,-87.0,0,0,-94.0,0,0,-91.0,0,-93.0,0,25.224481000000008,27.480486999999997
37-10,-79.0,-74.5,0,-90.0,-78.0,-81.0,-87.0,-87.5,-89.0,-89.0,0,0,0,-92.0,-88.0,0,0,25.224481000000004,27.480487
37-11,-77.0,-68.0,0,0,-79.0,-80.25,-75.0,-85.33333333333333,-90.0,-89.0,0,0,0,-90.5,0,0,0,25.224481000000008,27.480486999999997
37-12,-78.0,-75.5,0,-91.0,0,-80.0,-88.0,-87.66666666666667,0,0,0,0,0,-90.0,-87.5,0,0,25.224481000000004,27.480487
37-13,-78.0,-76.0,0,0,-78.0,-76.0,0,-86.0,-89.0,0,0,0,0,0,-89.0,0,0,25.224481,27.480487000000004
37-14,-78.0,-76.0,0,-91.0,-78.33333333333333,-80.0,-86.5,-90.0,-89.0,-84.5,0,0,0,-89.5,-90.0,0,0,25.22448100000001,27.480486999999997
37-15,-78.5,-76.0,0,-90.0,-78.0,-77.0,-87.0,-90.0,-89.0,-86.5,0,0,0,-82.0,-88.0,0,0,25.224481000000008,27.480486999999997
37-16,-77.5,-75.33333333333333,0,-91.0,-79.0,-79.5,0,-86.0,-90.0,-90.0,0,0,0,-90.0,-89.0,0,0,25.22448100000001,27.480486999999997
37-17,-78.0,-69.0,0,0,-78.66666666666667,-80.33333333333333,-83.33333333333333,-89.0,0,0,0,0,0,-88.0,-89.0,0,0,25.224481000000008,27.480486999999997
37-18,-78.0,-77.0,0,-92.0,-79.0,-81.0,0,-90.0,-91.0,-81.0,0,0,0,-89.0,-86.0,0,0,25.224481,27.480487
37-19,-77.5,-76.0,0,-91.0,-78.0,-81.0,-87.5,-86.0,-89.5,-91.0,0,0,0,-88.0,-87.0,0,0,25.22448100000001,27.480486999999997
37-20,-78.66666666666667,-76.0,0,0,-77.5,-80.0,-87.0,0,0,0,0,0,0,-89.0,-88.5,0,0,25.224481000000004,27.480487
37-21,-77.5,-67.0,0,-92.0,0,-81.0,-83.0,0,-90.0,0,0,0,0,-91.5,-89.0,0,0,25.224481,27.480487000000004
37-22,0,-76.0,0,0,-77.66666666666667,-73.0,-88.0,-87.5,-89.0,-84.5,0,0,0,-85.0,0,0,0,25.224481000000008,27.480486999999997
37-23,-80.0,-74.5,0,-91.0,0,-80.0,-89.0,-84.0,-90.0,-90.0,0,0,0,-87.66666666666667,0,0,0,25.224481000000004,27.480487
37-24,-78.0,-75.5,0,0,-78.0,-80.66666666666667,-87.5,-85.66666666666667,-90.33333333333333,0,0,0,0,-89.0,0,0,0,25.224481000000008,27.480486999999997
37-25,-79.5,-76.33333333333333,0,-91.0,-78.0,-80.66666666666667,-87.5,-87.5,-90.0,-85.5,0,0,0,0,-88.0,0,0,25.22448100000001,27.480487
38-1,-90.0,-60.333333333333336,0,0,-85.0,-82.0,-81.0,0,-83.0,-76.0,-94.0,0,0,-89.0,-89.0,0,0,27.870046000000002,29.733502999999995
38-2,-88.66666666666667,-61.0,0,0,-86.0,0,-84.0,-89.5,0,0,0,0,0,0,-87.0,0,0,27.870046000000002,29.733503000000002
38-3,0,-61.0,0,0,-86.0,-83.0,-84.0,0,0,-77.66666666666667,-95.0,0,0,0,-87.0,0,0,27.870046000000002,29.733503000000002
38-4,-86.33333333333333,-60.666666666666664,0,-93.0,-86.5,-82.5,-84.0,-89.5,0,0,0,0,0,-88.0,-87.5,0,0,27.870046000000002,29.733502999999995
38-5,-91.0,-60.5,0,-96.0,-87.0,-82.0,-83.0,-88.66666666666667,0,-75.0,0,0,0,-94.0,-86.0,0,0,27.870046000000002,29.733503
38-6,-90.0,-61.0,0,0,-87.0,-83.0,-83.33333333333333,-88.0,0,-77.0,0,0,0,0,-86.5,0,0,27.870046000000002,29.733503
38-7,-90.0,-61.0,0,0,-87.0,-83.0,-83.0,-88.0,0,-77.0,0,0,0,-94.0,0,0,0,27.870046000000002,29.733502999999995
38-8,-91.0,-60.666666666666664,0,0,0,-83.5,-83.0,-89.0,0,0,0,0,0,0,-87.5,0,0,27.870046000000002,29.733503
38-9,0,-61.333333333333336,0,0,-87.0,-84.5,-84.0,0,0,-76.0,-96.0,0,0,0,-87.0,0,0,27.870046000000002,29.733503
38-10,0,-61.0,0,-93.0,-87.0,-83.0,-83.0,-91.0,0,0,0,0,0,-94.0,-87.66666666666667,0,0,27.870046000000002,29.733503
38-11,-90.0,-60.0,0,-94.0,-87.0,0,-90.0,-91.0,0,-78.0,-96.0,0,0,0,-86.0,0,0,27.870046000000002,29.733503000000002
38-12,-91.0,-60.75,0,0,-87.0,0,-83.5,-91.0,0,-78.0,-97.0,0,0,-93.0,-89.0,0,0,27.870046000000002,29.733502999999995
38-13,0,-60.75,0,0,0,0,0,-90.0,0,-77.0,0,0,0,0,-87.0,0,0,27.870046000000002,29.733503
38-14,-91.0,0,0,0,0,-83.0,-83.0,0,0,-77.66666666666667,0,0,0,0,-86.0,0,0,27.870046000000002,29.733503000000006
38-15,-89.5,-61.0,0,0,0,-81.0,-84.0,-90.0,0,-76.5,0,0,0,0,-86.0,0,0,27.870046000000002,29.733503
38-16,-89.0,-60.5,0,0,-86.5,-84.0,-84.0,0,0,-77.0,0,0,0,0,-87.0,0,0,27.870046000000002,29.733502999999995
38-17,0,-60.5,0,-94.0,-84.5,-79.5,-93.0,-88.0,0,-77.0,0,0,0,0,-87.0,0,0,27.870046000000002,29.733503
38-18,0,-61.0,0,0,-86.0,-84.0,-83.0,0,0,-77.0,0,0,0,-93.0,-88.0,0,0,27.870046000000002,29.733503
38-19,-84.0,-61.0,0,0,-86.0,-83.0,-87.5,0,0,-78.5,0,0,0,-95.0,-85.0,0,0,27.870046000000002,29.733502999999995
38-20,-90.33333333333333,-60.5,0,0,-86.5,0,-82.5,0,0,-78.33333333333333,0,0,0,0,-86.5,0,0,27.870046000000002,29.733502999999995
38-21,-90.0,-60.5,0,0,-87.5,-81.0,-83.0,-91.5,0,-76.0,0,0,0,0,-89.0,0,0,27.870046000000002,29.733502999999995
38-22,-92.0,-61.0,0,0,-82.0,-83.0,-84.0,0,0,-77.5,0,0,0,0,-85.0,0,0,27.870046000000002,29.733503
38-23,-91.0,-61.0,0,0,0,-84.33333333333333,-82.0,0,0,-77.0,0,0,0,0,-84.0,0,0,27.870046000000002,29.733503
38-24,0,-60.5,0,0,-86.0,0,-84.0,-88.33333333333333,0,-78.33333333333333,0,0,0,0,0,0,0,27.870046000000002,29.733503
38-25,-91.0,-60.5,0,0,-87.0,-83.0,-84.0,-91.0,0,-81.5,0,0,0,0,0,0,0,27.870046000000002,29.733503
39-1,-87.5,-69.0,0,0,-82.0,-82.0,-73.0,0,0,-72.5,0,0,0,-88.0,0,0,0,27.870046000000002,33.425946
39-2,-85.0,-76.0,0,0,-81.5,0,0,-86.0,0,-71.0,0,0,0,-89.0,0,0,0,27.870046000000002,33.425946
39-3,0,-75.0,0,0,-83.0,-89.0,-70.0,-88.0,-88.0,0,0,0,0,0,0,0,0,27.870046000000002,33.425946
39-4,0,-77.0,0,0,0,0,-70.0,0,0,-72.0,0,0,0,0,0,0,0,27.870046000000002,33.425946
39-5,0,-78.0,0,0,-82.5,0,-70.33333333333333,0,-87.0,0,0,0,0,0,0,0,0,27.870046000000002,33.425946
39-6,-86.0,-75.33333333333333,0,0,-83.0,-89.0,-70.0,-87.0,0,-72.0,0,0,0,-90.0,0,0,0,27.870046000000002,33.425946
39-7,0,-76.0,0,0,-85.25,-90.0,-70.0,-82.0,0,-71.0,0,0,0,-86.0,0,0,0,27.870046000000002,33.425946
39-8,-84.5,-77.66666666666667,0,0,-82.5,-89.0,-69.5,-86.66666666666667,-87.0,-69.66666666666667,0,0,0,0,0,0,0,27.870046000000002,33.425945999999996
39-9,-85.0,0,0,0,-83.0,-90.0,-70.0,-87.0,-87.33333333333333,-71.0,0,0,0,-89.5,0,0,0,27.870046000000002,33.425946
39-10,0,-77.0,0,0,-82.0,-89.5,-70.0,-87.5,-87.66666666666667,-72.0,0,0,0,0,-94.0,0,0,27.870046000000002,33.425946
39-11,0,-78.0,0,0,-81.66666666666667,0,-70.0,-85.5,0,-69.66666666666667,0,0,0,0,0,0,0,27.870046000000002,33.425946
39-12,0,-77.66666666666667,0,-93.0,0,-90.0,-70.5,-81.0,-86.5,-71.0,0,0,0,-88.0,0,0,0,27.870046000000002,33.425946
39-13,0,-72.0,0,-91.0,-85.33333333333333,0,-70.75,-84.5,-87.0,-71.0,0,0,0,-87.0,0,0,0,27.870046000000002,33.425946
39-14,-82.0,-79.0,0,-91.0,-82.33333333333333,0,-69.5,-84.66666666666667,0,-70.5,0,0,0,0,0,0,0,27.870046000000002,33.425946
39-15,0,-77.0,0,0,-81.5,0,-70.0,-87.5,0,-69.0,0,0,0,0,0,0,0,27.870046000000002,33.425946
39-16,-85.0,0,0,0,-82.0,0,-70.0,0,-87.0,-72.0,0,0,0,-91.0,0,0,0,27.870046000000002,33.425946
39-17,-84.5,-76.0,0,-92.0,-82.66666666666667,0,-70.5,-84.0,-87.0,-70.5,0,0,0,0,0,0,0,27.870046000000002,33.425946
39-18,-87.0,-75.5,0,0,-83.0,-89.5,-70.0,-89.5,-86.0,-71.0,0,0,0,-90.0,0,0,0,27.870046000000002,33.425946
39-19,-85.0,-76.0,0,-91.0,-84.0,-90.0,-70.25,-83.0,0,-71.5,0,0,0,-90.0,0,0,0,27.870046000000002,33.425945999999996
39-20,-85.0,-74.0,0,-88.0,0,-81.0,-70.0,-81.5,-87.5,-68.75,0,0,0,-89.0,0,0,0,27.870046000000002,33.425945999999996
39-21,-85.0,-77.0,0,-91.0,0,-90.5,-69.33333333333333,-88.0,0,-70.66666666666667,0,0,0,0,0,0,0,27.870046000000002,33.425946
39-22,0,-77.66666666666667,0,0,-82.5,-89.0,-70.0,-87.0,-87.0,-68.25,0,0,0,-91.5,0,0,0,27.870046000000002,33.425946
39-23,-82.0,0,0,0,-83.0,0,-71.0,-86.0,-88.0,-70.5,0,0,0,-91.5,0,0,0,27.870046000000002,33.425946
39-24,-86.0,-76.75,0,-90.33333333333333,-82.5,0,-69.66666666666667,0,-87.0,-69.5,0,0,0,0,0,0,0,27.870046000000002,33.425946
39-25,-86.0,-77.75,0,-91.0,-81.0,0,-69.66666666666667,0,-87.5,-71.0,0,0,0,-91.0,0,0,0,27.870046000000002,33.425946
40-1,0,-71.5,0,0,0,0,-69.4,0,-81.0,-81.0,0,0,0,0,-80.0,0,0,27.870046000000002,37.180972
40-2,0,-78.5,-90.0,-87.5,0,-84.0,-69.0,0,-82.5,-79.0,0,0,0,-94.0,-77.0,0,0,27.870046000000002,37.180972
40-3,-89.5,-74.0,0,0,0,0,-69.0,0,-82.0,-79.5,0,0,0,-84.0,-77.0,0,0,27.870046000000002,37.180972
40-4,0,-75.0,0,-89.0,0,0,-69.0,0,-81.0,-79.0,0,0,0,0,-76.5,0,0,27.870046000000002,37.180972
40-5,-90.0,-79.0,-92.0,-88.66666666666667,0,-83.66666666666667,-69.0,-85.0,-81.33333333333333,-79.0,0,0,0,0,-77.0,0,0,27.870046000000002,37.180972
40-6,-90.0,-74.0,0,0,0,0,-69.75,0,0,-81.0,0,0,0,0,-76.33333333333333,0,0,27.870046000000002,37.180972
40-7,-89.0,-74.33333333333333,-90.0,0,0,-84.0,-69.5,0,-80.66666666666667,-77.5,0,0,0,0,-77.0,0,0,27.870046000000002,37.180972
40-8,-89.0,-73.0,-91.0,-90.0,0,-84.0,-69.0,-84.0,-82.0,-78.0,0,0,0,-93.0,-77.25,0,0,27.870046000000002,37.180972
